股票代码,股票名称,当前价,涨跌幅,年初至今,换手率,市盈率(TTM),股息率,市值,52周最低,52周最高
002025,航天电器,45.45,-0.18,71.83,1.43,47.199,0.33,19493449187.0,21.5829,59.86
603755,日辰股份,66.8,-1.24,38.38,0.84,73.873,0.823,2284561603.0,34.1907,92.3
000856,冀东装备,7.67,-1.67,-28.78,1.25,81.901,0.0,1741090000.0,7.65,11.91
002246,北化股份,7.48,0.54,0.19,0.57,41.931,0.735,3365226276.0,6.8996,10.3445
688550,瑞联新材,97.98,-1.03,-13.84,2.77,45.819,None,1594921183.0,92.5,148.0
300424,航新科技,20.34,-1.45,27.13,5.03,135.507,0.049,3984357933.0,12.7211,29.88
601599,鹿港文化,2.92,-1.35,-12.05,0.49,-1.272,0.0,2606756895.0,2.28,4.68
600982,宁波热电,2.92,-0.68,-1.75,0.62,20.268,1.665,2181035600.0,2.47,3.38
300017,网宿科技,7.78,0.13,-18.04,1.48,-35.913,0.383,17135161261.0,6.674,11.535
002875,安奈儿,9.8,-0.31,-18.8,1.28,-66.87,0.0,777411205.0,9.2846,16.1385
300355,蒙草生态,4.16,1.22,22.15,3.02,114.453,0.096,5440004744.0,2.6366,6.5
600265,ST景谷,18.1,-0.44,-25.11,0.18,-488.788,0.0,2349380000.0,17.9,26.8
002530,金财互联,8.71,-0.11,-24.72,0.83,-8.39,0.0,5547237525.0,8.5,17.81
603218,日月股份,24.53,1.74,67.51,1.33,23.632,0.783,20166148446.0,11.7042,28.7
002160,常铝股份,3.5,0.29,12.9,1.14,-53.348,0.0,2539057497.0,2.73,7.88
900941,东信B股,0.423,-3.64,-19.87,0.16,28.461,1.336,126900000.0,0.4045,0.5782
000677,恒天海龙,2.78,0.0,-24.66,0.64,362.013,0.0,2401858695.0,2.77,4.27
002476,宝莫股份,5.03,-2.14,-21.16,0.72,29.602,0.0,3078101584.0,5.03,7.9
600658,电子城,6.07,4.66,17.55,3.64,10.533,2.208,6789811223.0,3.8533,7.41
600302,标准股份,4.12,-2.6,-18.25,1.88,-15.672,0.0,1425560392.0,3.51,5.65
002872,ST天圣,5.71,-4.99,6.33,2.19,-6.542,0.0,1227868510.0,4.4,6.88
000558,莱茵体育,2.94,1.03,-10.91,1.04,58.893,0.0,3787954371.0,2.43,3.51
900957,凌云B股,0.509,-1.17,-8.45,0.09,45.801,0.0,93656000.0,0.282,0.639
300495,美尚生态,7.38,-3.15,-33.01,1.79,40.496,0.718,3401183294.0,7.35,12.2291
002351,漫步者,16.21,-1.22,8.65,2.24,63.451,0.617,7406613434.0,7.8775,24.0
002903,宇环数控,16.06,2.42,9.85,5.77,56.876,0.0,1444647188.0,11.0,17.36
300568,星源材质,25.54,2.04,52.26,5.39,265.501,0.432,9170427058.0,12.5208,27.36
002543,万和电气,8.69,3.82,-5.48,1.97,11.08,3.797,5481994377.0,7.37,9.79
603383,顶点软件,36.34,-2.7,-29.68,0.89,46.538,0.983,6114223751.0,33.3475,63.78
600012,皖通高速,5.4,1.69,-4.31,1.21,12.212,4.259,6294240000.0,4.8177,6.2572
002372,伟星新材,19.01,1.66,50.23,1.26,29.173,2.63,27014864250.0,9.7809,19.22
600877,ST电能,5.82,-0.17,0.17,0.4,41.402,0.0,3999981473.0,4.68,8.27
600967,内蒙一机,10.25,-5.53,-3.0,1.99,27.939,0.663,17318726124.0,8.9462,14.2259
900905,老凤祥B,2.978,0.4,-4.29,0.13,7.067,5.449,613492223.0,2.5397,3.3273
000681,视觉中国,14.4,-2.51,-16.31,1.22,79.829,0.222,9564149779.0,13.8736,21.8784
300130,新国都,13.32,-0.97,-22.95,1.84,62.022,1.877,4716940658.0,12.2671,21.8965
600884,杉杉股份,12.9,4.88,39.54,3.72,80.877,0.642,21001319054.0,6.9591,13.98
600501,航天晨光,9.16,-4.68,17.29,2.2,27.355,0.0,3858957776.0,7.02,14.2
002655,共达电声,7.8,-2.26,-41.75,2.43,73.612,0.0,2808000000.0,7.75,17.88
601789,宁波建工,4.12,-1.9,10.29,0.73,15.792,2.427,4021449600.0,3.0591,6.1869
300861,美畅股份,51.61,2.0,17.94,8.07,49.865,0.872,1939286006.0,43.2,85.0
002774,快意电梯,6.82,-2.01,-10.25,0.66,95.693,0.664,1908656119.0,5.9799,8.9004
600520,文一科技,7.58,0.93,-29.88,1.5,-23.332,0.0,1200899400.0,6.99,11.98
600060,海信视像,12.36,-1.83,15.03,1.23,18.658,1.028,16172827904.0,8.6156,15.45
000691,亚太实业,4.9,1.66,22.19,1.59,92.869,0.0,1423382870.0,3.19,7.9
000423,东阿阿胶,39.35,2.88,11.9,0.7,-38.195,0.516,25729678767.0,24.7763,48.47
600026,中远海能,6.22,-5.47,-1.99,2.62,9.336,0.643,17018124395.0,5.4511,9.6986
688233,神工股份,44.35,-1.27,105.23,2.16,119.106,None,1692135710.0,40.0,96.0
600234,ST山水,8.85,-2.53,-1.78,0.15,48.001,0.0,1791646038.0,7.63,11.75
603985,恒润股份,27.43,2.35,151.56,1.34,19.749,1.51,5591331200.0,8.9608,33.2407
002533,金杯电工,6.16,0.16,28.22,3.25,19.525,4.048,3247150091.0,4.1918,6.4982
300275,梅安森,12.09,1.34,-2.15,1.7,76.359,0.197,1522836790.0,9.5509,16.81
600388,龙净环保,10.13,0.3,6.04,1.02,12.502,1.974,10829500052.0,8.1129,11.552
600618,氯碱化工,7.08,-0.84,-3.05,0.26,15.747,1.412,5308867030.0,6.5916,11.5229
600818,中路股份,9.27,1.53,-22.23,0.6,-176.72,0.0,2205869826.0,8.93,15.1
002189,中光学,16.55,-1.84,-17.88,1.46,41.893,0.665,3675462810.0,14.4092,26.672
600715,文投控股,2.55,-1.16,-28.17,0.35,-5.767,0.0,4729876425.0,2.3,3.94
000831,五矿稀土,11.65,-1.52,-9.82,1.04,71.869,0.343,11427295466.0,9.0411,17.0455
600726,华电能源,2.05,-3.76,15.82,0.88,-10.905,0.0,3146084060.0,1.52,3.45
900908,氯碱B股,0.422,-1.17,-22.58,0.1,6.286,3.351,171568320.0,0.3501,0.5965
002886,沃特股份,24.22,-2.38,1.2,1.9,44.79,0.295,2053438907.0,19.2561,44.635
300528,幸福蓝海,7.2,2.56,6.19,2.0,-11.531,0.0,1837206857.0,5.5,10.32
000756,新华制药,10.39,1.37,39.61,1.19,21.193,1.155,4434949110.0,6.6799,13.1618
600332,白云山,30.28,-0.79,-13.52,0.52,18.311,1.945,42570377936.0,28.7217,40.8063
600844,丹化科技,2.55,-2.67,-48.48,0.6,-5.964,0.0,2097963117.0,2.52,5.92
600403,大有能源,3.5,0.0,-14.43,0.08,132.881,0.277,8367843407.0,3.0926,5.018
002083,孚日股份,4.81,0.21,-21.25,0.85,20.192,2.079,4205695150.0,4.7236,9.29
603329,上海雅仕,13.41,-1.9,-2.76,3.04,-82.262,0.0,867358800.0,9.83,17.8
900904,神奇B股,0.558,-10.0,-31.28,0.54,-13.72,0.0,30551421.0,0.5,0.951
002612,朗姿股份,9.66,6.39,0.86,3.47,-88.415,1.242,2524730133.0,6.8086,13.2
601127,小康股份,8.81,0.57,-22.37,0.77,-46.812,0.454,8223145628.0,7.5859,13.4594
603043,广州酒家,38.18,3.13,26.91,1.61,36.842,0.786,15424574305.0,23.7246,47.56
601966,玲珑轮胎,30.68,2.61,36.7,1.13,19.581,1.284,39796893712.0,18.3224,31.5
002174,游族网络,15.4,-1.66,-33.54,1.42,126.461,0.571,10659270191.0,13.9912,32.1649
002527,新时达,5.94,5.13,14.9,2.29,49.71,0.505,2630918296.0,4.583,7.1876
600858,银座股份,7.35,0.0,42.82,0.48,-19.665,0.476,3803978013.0,4.0115,8.5208
002953,日丰股份,20.78,-5.55,4.35,4.35,34.715,0.572,1095094509.0,16.612,49.8359
002929,润建股份,25.29,-6.95,-8.33,3.85,24.325,0.474,1937248723.0,21.7608,38.3129
002207,准油股份,7.18,-5.53,24.87,1.14,34.937,0.0,1705459477.0,4.9,8.88
002599,盛通股份,4.28,2.88,-9.13,0.82,27.168,0.0,1563365474.0,3.6,6.2
000860,顺鑫农业,51.69,-5.92,-1.62,3.5,66.328,0.29,38341935661.0,43.8859,79.0
300497,富祥药业,14.44,-2.76,23.29,3.61,17.734,0.852,5332956570.0,10.3221,22.84
002265,西仪股份,8.0,-2.44,-8.78,0.81,-890.904,0.0,2441846984.0,6.88,9.87
000561,烽火电子,6.99,0.0,-4.25,0.94,46.021,0.0,4189708385.0,5.34,10.33
603997,继峰股份,8.15,4.09,3.57,1.36,-39.693,2.46,5153679395.0,6.1356,12.125
000823,超声电子,11.87,-1.58,-11.41,1.56,20.676,0.842,6373246477.0,9.2433,17.1576
603616,韩建河山,5.62,-4.26,-31.8,0.98,-13.566,0.0,1648683200.0,5.58,9.13
601339,百隆东方,4.08,0.49,3.97,1.27,33.945,1.471,6120000000.0,3.1078,5.6
603019,中科曙光,33.13,-7.41,34.49,4.19,64.578,0.302,43136946416.0,22.6813,53.98
300209,天泽信息,12.36,-1.67,-13.38,1.71,-138.11,0.0,3968543275.0,11.08,21.28
003012,东鹏控股,13.9,-0.71,22.47,6.71,21.587,None,1987700000.0,13.62,17.97
002843,泰嘉股份,7.97,1.4,0.84,1.43,36.591,3.764,1673673101.0,6.1301,11.23
300515,三德科技,13.93,5.29,45.5,3.15,50.994,0.88,2434327051.0,7.5207,15.17
600100,同方股份,6.46,-2.12,-26.03,0.6,-32.893,0.542,19146787223.0,6.45,10.6055
600693,东百集团,4.57,-0.87,-12.62,0.79,16.712,0.0,4100421505.0,4.27,6.3
002404,嘉欣丝绸,6.52,2.35,6.42,1.58,19.919,3.067,2993108697.0,4.7449,7.39
603113,金能科技,12.59,1.86,16.68,1.25,10.504,1.176,8510163464.0,8.62,15.29
603077,和邦生物,1.35,0.75,-8.78,0.74,-81.133,0.0,11922187808.0,1.3,1.92
688015,交控科技,46.5,0.32,41.14,1.61,35.733,None,3994603425.0,24.0,71.17
002337,赛象科技,3.66,9.91,1.73,1.56,-52.878,0.546,2151094549.0,2.8225,4.2
688313,仕佳光子-U,24.22,-2.81,123.84,6.63,281.895,None,1005718909.0,23.89,47.0
900901,云赛B股,0.474,-1.86,-21.29,0.05,20.418,1.608,139057600.0,0.4297,0.6712
688080,映翰通,67.0,-2.5,143.0,1.48,77.04,None,834273079.0,67.0,159.88
600900,长江电力,19.79,4.38,11.64,0.25,18.783,3.324,450061394162.0,15.4403,21.0
603029,天鹅股份,14.6,0.27,0.6,0.58,323.324,0.678,1362764000.0,11.9201,19.1
002673,西部证券,9.2,1.1,-5.38,0.64,31.775,0.685,32216925884.0,7.4611,11.2
300214,日科化学,9.4,4.21,14.01,3.05,16.589,0.638,3402242787.0,7.0627,11.4
603867,新化股份,25.31,-3.54,6.63,4.51,20.561,0.988,2143848723.0,18.5754,38.3
600351,亚宝药业,5.2,-0.95,-10.49,1.13,-33.144,0.385,4004000120.0,4.7828,9.43
002635,安洁科技,18.5,-6.8,10.98,6.8,-21.501,0.0,6707331584.0,14.12,32.44
300388,国祯环保,9.1,0.0,-12.46,0.8,18.453,1.282,6294951881.0,8.766,13.7808
603339,四方科技,9.38,0.97,3.77,0.39,21.628,1.354,2902558222.0,7.3457,12.69
600323,瀚蓝环境,24.7,-1.12,42.19,0.58,20.028,0.891,18926721245.0,16.3217,31.1
600137,浪莎股份,15.22,0.0,-1.69,0.45,111.654,0.657,1479651689.0,11.8144,20.35
300231,银信科技,11.46,1.15,39.81,7.33,32.249,1.309,4123751513.0,7.0089,12.47
600714,金瑞矿业,5.25,0.96,-9.64,0.65,-145.828,0.0,1512925433.0,4.49,6.98
603365,水星家纺,13.5,-2.74,-7.13,2.56,13.135,5.926,1195884000.0,12.1454,17.8
002193,如意集团,6.57,-1.2,-16.41,0.52,-823.069,0.0,1714314784.0,6.09,8.64
002658,雪迪龙,5.89,-0.17,-17.19,0.32,34.08,1.8,1803832874.0,5.5015,8.046
002615,哈尔斯,5.42,2.46,-0.26,4.0,-44.857,1.475,1221142975.0,4.1077,6.83
002540,亚太科技,4.93,1.86,17.9,0.39,16.64,4.879,4413251515.0,3.671,5.96
002842,翔鹭钨业,9.75,1.35,-23.55,0.71,29.757,0.515,2281579034.0,8.5953,13.47
600292,远达环保,5.19,-1.52,-7.62,0.27,62.492,0.963,4052439659.0,4.4887,6.24
603390,通达电气,11.43,-1.38,-38.56,2.42,63.025,0.875,1004946174.0,11.35,24.1016
600886,国投电力,9.06,-1.95,1.46,0.37,11.176,2.644,62962681524.0,7.1304,9.62
002695,煌上煌,20.76,-0.62,27.16,1.68,43.973,0.482,9575929763.0,12.9418,33.28
600242,*ST中昌,2.86,-4.98,-63.66,2.26,-0.819,0.0,1290702399.0,2.59,11.38
603948,建业股份,21.14,0.19,50.01,1.41,25.857,1.183,845600000.0,16.9106,39.1614
601099,太平洋,3.72,-1.06,-1.85,2.33,157.096,0.0,25356696896.0,2.88,5.07
300042,朗科科技,16.86,-1.98,6.14,2.43,44.123,0.119,2829427986.0,12.6374,23.19
300478,杭州高新,13.62,1.26,14.74,2.64,-5.527,0.0,1650545189.0,9.21,16.8
603657,春光科技,21.78,2.93,26.21,7.55,23.519,1.64,872833500.0,14.4068,22.6
002361,神剑股份,4.33,-1.37,1.22,0.94,40.327,2.309,2716531148.0,3.6218,6.6
600507,方大特钢,6.31,3.27,-6.54,3.91,7.045,0.0,13604045907.0,4.96,7.0067
002309,中利集团,6.04,-0.49,-1.79,1.23,-17.997,0.0,4217590447.0,5.0,8.25
000917,电广传媒,5.18,0.78,-22.98,0.53,-8.474,0.29,6709140087.0,5.09,8.1529
000839,中信国安,2.53,-1.56,-28.53,0.52,-46.246,0.0,9917160671.0,2.26,4.2
002037,保利联合,7.02,2.03,2.79,0.8,26.058,0.855,2298124483.0,5.6993,8.88
000803,*ST北能,14.78,1.44,6.25,0.23,-22.162,0.0,1887862599.0,10.63,19.59
002393,力生制药,24.2,-0.33,-10.48,0.32,33.313,1.24,4415410806.0,22.8289,29.99
002185,华天科技,14.59,1.46,95.53,2.66,70.559,0.103,39964767043.0,5.2143,20.8
603203,快克股份,30.98,3.27,12.69,1.57,27.188,0.681,4849416721.0,19.5812,33.94
600548,深高速,8.72,-0.23,-20.07,0.07,19.486,5.963,12498117243.0,8.0638,11.4885
600848,上海临港,22.15,-2.21,-8.77,0.43,34.244,1.084,23183453724.0,17.9786,27.8975
601139,深圳燃气,7.54,2.45,-1.05,0.35,17.611,2.387,21690547925.0,6.1697,8.6415
002490,山东墨龙,3.53,5.06,-6.86,2.42,-6.884,0.0,1911902715.0,2.87,4.48
002081,金螳螂,10.06,2.03,16.98,1.34,11.673,1.989,26207608524.0,7.1373,13.5
000570,苏常柴A,4.61,-1.71,0.44,0.94,59.007,0.0,1896435643.0,3.58,5.88
900912,外高B股,0.982,-0.81,-17.12,0.08,12.749,3.461,196947465.0,0.7786,1.3144
002732,燕塘乳业,21.84,-1.84,1.2,1.43,31.391,1.832,3403982182.0,16.701,31.89
000536,*ST华映,1.95,-2.01,-27.78,0.69,-10.626,0.0,5388010906.0,1.21,3.12
002031,巨轮智能,1.98,-1.49,0.05,0.83,-74.336,0.051,3746697033.0,1.5792,2.65
600406,国电南瑞,22.0,5.97,5.24,1.06,21.428,1.318,64567775624.0,16.137,24.0328
000969,安泰科技,6.38,-0.62,-4.2,0.51,52.751,0.0,6385303088.0,5.25,8.66
002475,立讯精密,56.48,2.95,101.59,0.86,60.741,0.163,394681935234.0,24.0098,63.88
300566,激智科技,33.5,0.0,36.42,1.33,48.89,0.149,3874226593.0,19.8543,41.29
601336,新华保险,61.55,-4.13,28.35,1.46,15.165,2.291,128358791377.0,36.9597,70.3
002197,证通电子,9.25,-1.6,15.63,1.39,316.364,0.0,4024393634.0,6.71,13.33
605199,葫芦娃,25.27,-2.09,386.9,3.46,68.291,0.0,1013327000.0,6.23,49.88
600185,格力地产,9.19,-4.96,89.88,2.56,30.467,0.0,18941430242.0,3.74,18.1
601778,晶科科技,6.36,-1.7,46.08,1.81,27.802,0.425,3781610984.0,5.2207,10.5211
600477,杭萧钢构,4.17,0.24,51.75,0.74,11.03,2.398,8980480346.0,2.3582,5.58
600971,恒源煤电,4.93,0.82,-11.44,0.89,7.228,7.099,5916024078.0,4.1612,6.2
600446,金证股份,17.35,-2.14,-15.59,1.11,38.718,0.161,14840292727.0,15.7811,24.67
002267,陕天然气,6.4,0.16,-7.78,0.31,17.595,3.125,7117282848.0,5.5271,7.6178
000800,一汽解放,12.75,3.07,27.88,4.64,63.935,0.0,9747582965.0,7.84,15.33
002548,金新农,8.1,-0.49,19.11,1.29,10.576,0.19,4089335568.0,5.0119,12.65
603610,麒盛科技,27.12,-5.08,-16.57,5.75,17.949,2.672,1406573810.0,24.0833,38.84
600082,海泰发展,3.19,0.63,-20.65,0.5,-50.434,0.0,2023384405.0,3.09,4.3
600742,一汽富维,11.79,0.26,29.09,3.68,13.439,1.287,7888936213.0,6.8067,12.49
002620,瑞和股份,6.33,1.28,4.65,1.41,17.362,0.949,1961280674.0,5.148,7.88
600321,正源股份,1.91,-3.05,-11.55,0.56,-20.843,0.524,2885150500.0,1.7116,2.7565
600590,泰豪科技,5.6,-0.18,-2.9,0.63,42.597,0.982,4731584816.0,4.5882,7.75
300855,图南股份,40.69,1.85,287.16,5.54,76.281,0.0,2034500000.0,12.61,61.5
688333,铂力特,117.61,-2.66,113.36,2.93,268.943,None,4977295893.0,42.56,143.5
688026,洁特生物,59.88,-2.76,265.16,3.12,39.485,None,1422150000.0,52.0,157.0
002054,德美化工,7.4,4.08,-2.15,3.21,23.272,0.649,2298626917.0,5.786,9.25
002364,中恒电气,10.04,-2.43,-12.55,1.21,51.214,0.996,5260100194.0,9.6745,16.5
300649,杭州园林,18.73,3.54,-5.83,1.55,39.934,0.561,1622607059.0,15.903,21.61
002965,祥鑫科技,34.31,-0.32,-6.38,0.9,33.656,0.904,2854592000.0,30.5459,53.86
002935,天奥电子,24.1,-0.78,10.25,1.47,45.776,0.638,2531332727.0,18.1992,33.17
601568,北元集团,10.43,-2.16,2.56,8.24,23.531,None,3766388898.0,10.34,14.64
300401,花园生物,13.51,-3.84,8.51,2.13,28.511,0.0,6201047444.0,10.13,18.58
300218,安利股份,13.75,-0.36,76.03,1.65,80.541,0.873,2973800418.0,6.6404,14.81
000850,华茂股份,3.72,-1.06,-6.72,1.0,20.094,1.344,3509382852.0,3.2869,5.4091
002279,久其软件,5.23,-3.15,-13.84,1.63,-44.828,0.0,3342877044.0,5.09,8.75
601888,中国中免,194.4,-2.51,119.38,0.77,106.069,0.37,379561245754.0,66.2483,249.0
603663,三祥新材,14.54,0.76,9.44,0.72,46.694,0.679,2788668562.0,10.4458,22.22
300256,星星科技,7.52,-1.18,24.5,2.44,26.964,0.0,7202645352.0,4.83,9.8
603160,汇顶科技,177.01,3.03,-13.9,1.25,47.511,0.45,80235334773.0,155.78,386.6467
300012,华测检测,27.64,3.02,85.73,0.89,89.475,0.126,41750331279.0,12.9753,28.16
603003,龙宇燃油,7.73,0.52,-4.8,0.57,60.06,0.0,3219795467.0,6.01,11.7
002262,恩华药业,16.4,4.59,41.9,1.58,23.408,0.61,14593522682.0,9.848,20.88
603021,山东华鹏,5.66,-1.39,-31.72,0.76,-25.91,0.0,1810906076.0,5.14,10.23
601908,京运通,5.32,0.38,77.33,0.79,20.689,0.0,10602854169.0,2.58,6.12
600692,亚通股份,6.31,-1.1,-1.25,0.89,264.938,0.0,1609116362.0,5.21,8.73
002588,史丹利,5.04,-4.18,29.52,1.92,29.973,0.397,3964400748.0,3.3639,6.88
600281,太化股份,3.69,-2.12,-10.44,0.57,22.598,0.0,1898143472.0,3.28,5.2
002449,国星光电,9.9,-0.8,-20.54,1.56,35.625,3.03,6002868425.0,9.2742,16.5124
600985,淮北矿业,10.2,1.19,9.53,0.93,6.298,5.882,6631280936.0,7.2054,11.0
600965,福成股份,5.32,-0.75,-23.15,0.3,31.885,2.82,4355489081.0,5.29,8.5843
002708,光洋股份,6.36,0.32,-21.58,0.63,64.714,0.0,2501474286.0,5.98,8.49
688289,圣湘生物,117.46,-3.34,132.69,6.3,23.103,None,3903494971.0,95.0,155.55
002608,江苏国信,6.16,-1.6,-20.1,0.05,10.573,0.0,23272970977.0,5.93,7.78
600686,金龙汽车,6.75,1.2,-3.44,2.11,-47.839,0.37,4095484949.0,5.5069,7.6479
200521,虹美菱B,1.9,0.0,-9.59,0.01,-11.573,2.861,307033502.0,1.3979,2.2559
300072,三聚环保,7.65,4.51,21.78,2.23,-32.751,0.392,16595222051.0,3.5782,8.25
002676,顺威股份,3.34,3.41,6.37,1.16,94.386,0.0,2404682546.0,2.45,5.81
300507,苏奥传感,15.18,2.92,49.6,5.68,47.717,0.471,2877805152.0,6.4738,18.95
002506,协鑫集成,3.51,1.45,-40.61,1.68,-100.347,0.0,17811317991.0,2.41,6.85
603927,中科软,38.65,-1.85,-42.23,1.12,38.007,1.164,12545332384.0,37.88,92.6665
600283,钱江水利,10.82,3.74,3.44,1.28,33.306,0.0,3819414102.0,7.86,17.86
000025,特力A,19.11,0.84,-9.64,0.56,42.186,0.22,7505993695.0,16.2011,27.72
002436,兴森科技,10.3,-2.74,27.33,1.83,29.561,0.777,12992573964.0,6.6282,17.8476
002592,ST八菱,4.04,-4.94,-70.68,1.85,-2.846,0.0,1003460787.0,4.04,16.3
002405,四维图新,13.7,-3.52,-14.83,1.76,223.096,0.131,26252035215.0,12.7485,22.5797
002362,汉王科技,28.05,0.72,75.53,7.72,75.961,0.0,5016840002.0,14.63,30.1
600535,天士力,17.21,-1.66,14.16,0.7,26.857,1.917,26032985801.0,13.0316,19.97
600773,西藏城投,5.48,-0.54,-5.28,0.45,42.353,0.274,4088653723.0,4.6484,8.03
300088,长信科技,9.62,-3.41,-5.35,2.94,25.314,1.033,23245509260.0,6.4226,14.003
002012,凯恩股份,5.66,-0.18,-0.17,1.41,38.536,0.371,2640603048.0,4.6433,7.513
002263,大东南,2.36,-1.67,14.56,0.82,44.45,0.0,4432887356.0,1.8,3.07
000058,深赛格,6.99,-1.13,-4.52,1.31,140.424,0.429,3762591998.0,5.8566,12.66
000090,天健集团,6.68,-2.34,34.07,0.81,5.286,5.689,12480211195.0,3.9579,9.83
603096,新经典,40.6,-5.38,-25.66,0.91,25.983,1.836,5516931000.0,40.44,70.89
600653,申华控股,1.78,0.0,-12.75,0.36,-13.139,0.0,3464556964.0,1.56,2.59
300602,飞荣达,21.58,-1.64,-19.97,2.45,34.732,0.28,6113820650.0,20.72,40.9374
000972,ST中基,2.38,-4.8,-31.21,0.35,-30.614,0.0,1835654918.0,2.38,3.94
002079,苏州固锝,9.61,-3.9,-18.53,1.86,80.96,0.416,6981915590.0,6.486,15.9311
002403,爱仕达,8.17,-1.68,-3.88,1.4,16.832,0.0,2578604583.0,7.5,9.77
000790,华神科技,5.21,1.96,15.25,0.95,81.322,0.192,3208900025.0,4.0714,7.19
002130,沃尔核材,5.29,0.95,7.55,1.33,21.497,0.378,6595803464.0,4.0028,6.38
002184,海得控制,14.27,-4.61,35.3,4.0,29.042,0.701,2240238082.0,8.7794,18.79
000707,ST双环,2.36,-4.84,-23.38,1.05,-3.846,0.0,1095380465.0,2.32,3.43
300999,金龙鱼,51.65,12.31,100.97,33.4,39.954,None,18425534951.0,39.51,62.65
600213,亚星客车,6.72,3.38,-22.58,2.09,-16.924,0.0,1478400000.0,6.42,9.75
603928,兴业股份,11.8,0.43,-2.43,0.62,16.579,1.695,2378880000.0,9.7183,13.48
002537,海联金汇,6.43,-2.28,-8.4,1.38,-3.539,0.0,7959280587.0,4.75,10.96
002556,辉隆股份,8.92,8.65,59.0,3.3,31.578,1.118,6588584301.0,4.642,10.45
603067,振华股份,6.67,-1.77,11.81,0.8,19.864,1.499,2876104000.0,4.6958,9.32
000032,深桑达A,19.65,-3.11,38.98,0.44,64.2,0.407,8084483742.0,11.6798,32.2
002817,黄山胶囊,14.04,-1.06,5.92,1.13,50.019,0.398,1355320512.0,10.9243,17.47
603527,众源新材,8.33,-1.88,0.16,0.53,26.745,1.886,2031053920.0,6.8195,11.93
300249,依米康,7.23,6.01,14.4,4.87,-36.778,0.0,2207103908.0,5.12,10.3
603357,设计总院,9.92,1.12,-3.81,0.35,13.626,2.218,4509063564.0,8.3031,11.8812
603859,能科股份,36.0,7.3,30.64,2.65,43.634,0.139,4671146736.0,21.8151,51.6
300281,金明精机,7.98,5.0,32.85,5.27,66.023,0.188,3170660778.0,5.438,8.88
600519,贵州茅台,1674.01,0.24,43.16,0.17,47.172,1.017,2102887679178.0,948.9967,1828.0
002053,云南能投,7.57,-1.56,5.74,0.63,25.589,1.057,4226553074.0,5.8341,9.06
603929,亚翔集成,12.8,-2.44,-14.73,0.87,502.672,1.953,2731008000.0,11.6529,23.8475
900939,汇丽B,0.792,-1.37,20.18,0.23,59.862,0.0,69696000.0,0.402,0.996
603165,荣晟环保,13.05,-0.53,10.77,0.91,13.877,2.334,3267798339.0,10.4999,15.25
000949,新乡化纤,3.1,0.32,-19.66,0.34,71.682,0.323,3896939791.0,3.011,5.3938
603933,睿能科技,12.02,-0.17,-24.02,0.43,230.278,0.832,2418823064.0,11.7805,17.2191
300087,荃银高科,19.69,2.23,94.37,2.75,65.906,0.254,7757251461.0,7.5,24.8
300369,绿盟科技,17.4,-5.69,-3.66,1.43,63.218,0.345,12694564301.0,16.42,27.5591
600276,恒瑞医药,89.23,0.44,22.64,0.4,81.301,0.214,472538694691.0,64.1616,105.0
000625,长安汽车,17.7,7.14,76.47,2.45,27.118,0.0,69041389401.0,7.42,17.88
300313,天山生物,21.25,0.24,290.62,12.02,-183.738,0.0,3913505103.0,4.08,34.66
300800,力合科技,34.1,-4.02,-9.64,4.55,22.474,0.733,1364000000.0,30.1798,48.1973
000897,津滨发展,2.41,-3.98,14.76,1.23,10.003,0.0,3897559568.0,1.76,3.71
300404,博济医药,12.73,-1.47,10.76,3.42,141.023,0.06,1910428310.0,9.9946,20.2
600867,通化东宝,14.49,1.19,16.09,1.62,33.538,1.38,29472493611.0,9.8767,18.45
688056,莱伯泰科,35.93,-0.47,44.88,5.66,41.354,None,555601938.0,34.61,63.1
000802,北京文化,6.22,-2.05,-33.05,1.83,-1.747,0.0,4422242761.0,5.44,12.3
600067,冠城大通,3.71,1.92,-6.78,0.5,9.92,0.0,5535730790.0,3.14,4.85
603439,贵州三力,21.02,-9.0,185.99,8.09,97.664,0.0,856354800.0,8.82,44.1
000996,中国中期,8.26,0.85,-22.08,1.26,342.164,0.0,2849700000.0,7.45,12.5
002455,百川股份,5.12,1.59,-16.84,1.08,83.236,2.637,2012854185.0,4.2992,6.7795
002787,华源控股,7.01,0.57,-2.46,3.48,27.015,1.404,1307970839.0,5.9345,9.66
002231,奥维通信,5.56,-3.3,-20.57,0.86,54.982,0.0,1983808000.0,5.54,9.83
000596,古井贡酒,212.39,1.04,57.65,0.49,56.485,0.706,81472804000.0,98.1366,277.58
600958,东方证券,10.7,-0.37,1.01,0.69,19.984,1.402,60747757778.0,8.5647,13.8
600250,南纺股份,5.36,-0.37,-17.03,0.87,12.618,0.0,1386591586.0,4.85,8.6
603888,新华网,18.25,1.28,-12.86,0.87,69.903,1.068,9472285820.0,17.68,34.6203
000938,紫光股份,21.86,-0.64,-2.83,1.68,32.957,0.49,62521346046.0,18.3825,37.8044
002559,亚威股份,5.66,0.89,0.38,0.87,29.569,0.883,2608071309.0,4.8459,8.681
300543,朗科智能,18.32,3.21,35.85,7.07,33.03,0.803,2884295469.0,10.7874,19.82
600353,旭光电子,5.27,-2.41,-5.09,0.88,50.897,1.139,2865404400.0,4.3452,7.18
603823,百合花,14.15,0.0,-24.32,1.24,19.424,1.565,1393498452.0,13.91,24.8642
